2892.94895,global-spk-w-jedenastu-w-0001,w jedenastu województwach na unią <unk> oddano mniej głosów niż na alternatywną partią pracy
2893.740775,global-spk-w-jedenastu-w-0001,w jedenastu województwach na unią oddano mniej głosów niż za alternatywną partią pracy
326.1676,global-spk-w-jednym-0001,jednym
326.17377500000003,global-spk-w-jednym-0001,biednym
326.76715,global-spk-w-jednym-0001,jednym z
327.3073075,global-spk-w-jednym-0001,w jednym
329.070425,global-spk-w-jednym-0001,w jednym z
329.151905,global-spk-w-jednym-0001,<unk> jednym
329.5676925,global-spk-w-jednym-0001,i jednym
330.210435,global-spk-w-jednym-0001,gdy w jednym
330.520315,global-spk-w-jednym-0001,byli jednym
330.9855675,global-spk-w-jednym-0001,by w jednym
600.27216,global-spk-w-każdym-regi-0001,w każdym regionie
604.182705,global-spk-w-każdym-regi-0001,z każdym regionie
605.3268499999999,global-spk-w-każdym-regi-0001,każdym regionie
605.5052575,global-spk-w-każdym-regi-0001,<unk> w każdym regionie
606.6239175,global-spk-w-każdym-regi-0001,w w każdym regionie
607.8651975,global-spk-w-każdym-regi-0001,z w każdym regionie
608.0865799999999,global-spk-w-każdym-regi-0001,w każdym w regionie
608.14191,global-spk-w-każdym-regi-0001,i w każdym regionie
608.4671500000001,global-spk-w-każdym-regi-0001,<unk> z każdym regionie
609.494535,global-spk-w-każdym-regi-0001,w z każdym regionie
451.14424499999996,global-spk-w-lubuskiem-0001,w drugim
451.808695,global-spk-w-lubuskiem-0001,w lubuskiem
451.92981999999995,global-spk-w-lubuskiem-0001,w lubuskim
452.329175,global-spk-w-lubuskiem-0001,lubuskim
454.068375,global-spk-w-lubuskiem-0001,klubu im
454.82064249999996,global-spk-w-lubuskiem-0001,<unk> lubuskim
454.96095,global-spk-w-lubuskiem-0001,lubuskiem
455.65182,global-spk-w-lubuskiem-0001,z lubuskim
457.008565,global-spk-w-lubuskiem-0001,w w lubuskim
457.07271000000003,global-spk-w-lubuskiem-0001,klubu z kim
1299.137935,global-spk-w-pięciu-woje-0001,w pięciu województwach nawet wyższe
1301.698625,global-spk-w-pięciu-woje-0001,pięciu województwach nawet wyższe
1303.812145,global-spk-w-pięciu-woje-0001,z pięciu województwach nawet wyższe
1304.166655,global-spk-w-pięciu-woje-0001,<unk> pięciu województwach nawet wyższe
1304.17694,global-spk-w-pięciu-woje-0001,<unk> w pięciu województwach nawet wyższe
1304.386515,global-spk-w-pięciu-woje-0001,w w pięciu województwach nawet wyższe
1305.336225,global-spk-w-pięciu-woje-0001,w pięciu województwach w nawet wyższe
1305.57559,global-spk-w-pięciu-woje-0001,w pięciu województwach nawet w wyższe
1305.620355,global-spk-w-pięciu-woje-0001,w pięciu województwach <unk> nawet wyższe
1305.863775,global-spk-w-pięciu-woje-0001,w pięciu województwach z nawet wyższe
329.7377,global-spk-w-siedmiu-0001,się nią
331.1846675,global-spk-w-siedmiu-0001,<unk> się nią
331.87078999999994,global-spk-w-siedmiu-0001,się nie
331.919195,global-spk-w-siedmiu-0001,w sierpniu
332.082925,global-spk-w-siedmiu-0001,siedmiu
332.716925,global-spk-w-siedmiu-0001,sierpniu
333.99912,global-spk-w-siedmiu-0001,w się nią
334.9502375,global-spk-w-siedmiu-0001,<unk> <unk> się nią
335.6404925,global-spk-w-siedmiu-0001,z się nią
336.014615,global-spk-w-siedmiu-0001,<unk> w się nią
2822.6969750000003,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się do większości sejmików
2823.521475,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się na większości sejmików
2825.0199000000002,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się na większość ich wyników
2825.57445,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też wyniki komitetów które nie dostały się do większości sejmików
2826.3989500000002,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też wyniki komitetów które nie dostały się na większości sejmików
2826.450225,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się we większości sejmików
2826.601625,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się do większości z sejmików
2826.822025,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się za większości sejmików
2827.0156500000003,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów które nie dostały się na większości z sejmików
2828.530825,global-spk-w-tabeli-prze-0001,w tabeli przedstawiamy też pięć komitetów który nie został środę większości sejmików
521.817275,global-spk-w-tej-kadencj-0001,w tej kadencji
523.1463200000001,global-spk-w-tej-kadencj-0001,tej kadencji
523.87644,global-spk-w-tej-kadencj-0001,z tej kadencji
525.84319,global-spk-w-tej-kadencj-0001,swej kadencji
525.969835,global-spk-w-tej-kadencj-0001,<unk> tej kadencji
526.59051,global-spk-w-tej-kadencj-0001,<unk> w tej kadencji
527.7350575,global-spk-w-tej-kadencj-0001,w w tej kadencji
527.808845,global-spk-w-tej-kadencj-0001,w swej kadencji
528.90764,global-spk-w-tej-kadencj-0001,z w tej kadencji
529.58261,global-spk-w-tej-kadencj-0001,w z tej kadencji
1477.97568,global-spk-w-tych-wojewó-0001,w tych województwach przekroczyła bowiem
1479.423,global-spk-w-tych-wojewó-0001,w tych województwach <unk> przekroczyła bowiem
1479.770885,global-spk-w-tych-wojewó-0001,w tych województwach w przekroczyła bowiem
1481.4351800000002,global-spk-w-tych-wojewó-0001,w tych województwach unia przekroczyła bowiem
1481.90741,global-spk-w-tych-wojewó-0001,w tych województwach nie przekroczyła bowiem
1482.372655,global-spk-w-tych-wojewó-0001,w tych województwach ich przekroczyła bowiem
1482.7005,global-spk-w-tych-wojewó-0001,w tych województwach gdzie przekroczyła bowiem
1483.52578,global-spk-w-tych-wojewó-0001,w tych województwach choć przekroczyła bowiem
1483.819875,global-spk-w-tych-wojewó-0001,w tych województwach <unk> ich przekroczyła bowiem
1483.996325,global-spk-w-tych-wojewó-0001,w tych województwach <unk> unia przekroczyła bowiem
2103.96923,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważne uczestnicy na scenie politycznej
2104.00986,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważny uczestnik gry na scenie politycznej
2104.01628,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważny uczestnicy na scenie politycznej
2104.480105,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy zawsze uczestnicy na scenie politycznej
2105.12408,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważnych uczestnicy na scenie politycznej
2106.930015,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważne uczestnicy gry na scenie politycznej
2106.977065,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważny uczestnicy gry na scenie politycznej
2108.08549,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważnych uczestnicy gry na scenie politycznej
2108.088645,global-spk-w-tym-roku-pr-0001,w tym roku przybył nowy ważnych uczestnik gry na scenie politycznej
2108.43321,global-spk-w-tym-roku-pr-0001,<unk> w tym roku przybył nowy ważny uczestnik gry na scenie politycznej
1467.61388,global-spk-w-tysiąc-dzie-0001,w tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1468.97875,global-spk-w-tysiąc-dzie-0001,tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1470.425365,global-spk-w-tysiąc-dzie-0001,<unk> tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1470.862905,global-spk-w-tysiąc-dzie-0001,z tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1472.073345,global-spk-w-tysiąc-dzie-0001,<unk> w tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1473.00196,global-spk-w-tysiąc-dzie-0001,w w tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1473.4226600000002,global-spk-w-tysiąc-dzie-0001,i tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1473.907935,global-spk-w-tysiąc-dzie-0001,<unk> <unk> tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1474.406335,global-spk-w-tysiąc-dzie-0001,<unk> z tysiąc dziewięćset dziewięćdziesiątym ósmym roku
1474.682965,global-spk-w-tysiąc-dzie-0001,w z tysiąc dziewięćset dziewięćdziesiątym ósmym roku
605.055505,global-spk-w-ścisły-spos-0001,ścisły sposób
605.151945,global-spk-w-ścisły-spos-0001,w ścisły sposób
607.1566225,global-spk-w-ścisły-spos-0001,<unk> ścisły sposób
608.218485,global-spk-w-ścisły-spos-0001,ścisły sposób <unk>
608.3149249999999,global-spk-w-ścisły-spos-0001,w ścisły sposób <unk>
608.83542,global-spk-w-ścisły-spos-0001,<unk> w ścisły sposób
610.1953500000001,global-spk-w-ścisły-spos-0001,ścisły sposób w
610.29179,global-spk-w-ścisły-spos-0001,w ścisły sposób w
610.3196025,global-spk-w-ścisły-spos-0001,<unk> ścisły sposób <unk>
610.530835,global-spk-w-ścisły-spos-0001,w w ścisły sposób
785.453425,global-spk-warmińsko-maz-0001,na niego martwię
788.743385,global-spk-warmińsko-maz-0001,na ich temat ludzkie
789.216585,global-spk-warmińsko-maz-0001,mam ich ponad ludzkie
789.897355,global-spk-warmińsko-maz-0001,na nich ponad ludzkie
790.20069,global-spk-warmińsko-maz-0001,na ich kontakt z kim
790.99968,global-spk-warmińsko-maz-0001,walki z kontakt z kim
791.808665,global-spk-warmińsko-maz-0001,nasza ich kontakt z kim
791.822755,global-spk-warmińsko-maz-0001,nasza ich ponad ludzkie
792.7458399999999,global-spk-warmińsko-maz-0001,naszym ich kontakt z kim
792.96301,global-spk-warmińsko-maz-0001,naszymi z kontakt z kim
692.7361500000001,global-spk-ważne-dwa-pun-0001,ważne dwa punkty
698.1021099999999,global-spk-ważne-dwa-pun-0001,zawsze dwa punkty
698.361175,global-spk-ważne-dwa-pun-0001,w ważne dwa punkty
699.37554,global-spk-ważne-dwa-pun-0001,ważny dwa punkty
699.541165,global-spk-ważne-dwa-pun-0001,<unk> ważne dwa punkty
699.7681349999999,global-spk-ważne-dwa-pun-0001,wasze dwa punkty
699.84348,global-spk-ważne-dwa-pun-0001,ważne dla punkty
700.74281,global-spk-ważne-dwa-pun-0001,prywatne dwa punkty
702.025415,global-spk-ważne-dwa-pun-0001,ważne tam gdy
703.528615,global-spk-ważne-dwa-pun-0001,dwa aż na dwa punkty
586.553735,global-spk-wczoraj-wiecz-0001,wczoraj wieczorem
590.95089,global-spk-wczoraj-wiecz-0001,<unk> wczoraj wieczorem
593.218115,global-spk-wczoraj-wiecz-0001,w wczoraj wieczorem
594.3632375000001,global-spk-wczoraj-wiecz-0001,wczoraj wieczorem w
594.8752125,global-spk-wczoraj-wiecz-0001,z wczoraj wieczorem
594.9822425,global-spk-wczoraj-wiecz-0001,<unk> <unk> wczoraj wieczorem
596.4448075,global-spk-wczoraj-wiecz-0001,<unk> w wczoraj wieczorem
1340.204485,global-spk-wiceminister--0001,wiceminister obrony w osób
1342.943805,global-spk-wiceminister--0001,wiceminister obrony osób każda
1343.733785,global-spk-wiceminister--0001,wiceminister obrony w osób każda
1344.88005,global-spk-wiceminister--0001,wiceminister obrony w polsce od marca
1344.92317,global-spk-wiceminister--0001,wiceminister obrony podobne da
1345.012195,global-spk-wiceminister--0001,wiceminister obrony polsce od marca
1346.30439,global-spk-wiceminister--0001,wiceminister obrony w osób które da
1346.662435,global-spk-wiceminister--0001,wiceminister obrony w osób wyda
1348.5296899999998,global-spk-wiceminister--0001,wiceminister obrony w osób te da
1349.737585,global-spk-wiceminister--0001,wiceminister obrony w osoby o tym że da
2271.686495,global-spk-większości-so-0001,większości sondaży opinii publicznej ogólnopolskie poparcie dla obu
2273.132765,global-spk-większości-so-0001,większości sondaży opinii publicznej <unk> ogólnopolskie poparcie dla obu
2273.138315,global-spk-większości-so-0001,większości sondaży opinii publicznej i ogólnopolskie poparcie dla obu
2273.45575,global-spk-większości-so-0001,w większości sondaży opinii publicznej ogólnopolskie poparcie dla obu
2273.71437,global-spk-większości-so-0001,większości sondaży opinii publicznej w ogólnopolskie poparcie dla obu
2274.635495,global-spk-większości-so-0001,większości sondaży opinii publicznej ogólnopolski poparcie dla obu
2274.90201,global-spk-większości-so-0001,w większości sondaży opinii publicznej <unk> ogólnopolskie poparcie dla obu
2274.90757,global-spk-większości-so-0001,w większości sondaży opinii publicznej i ogólnopolskie poparcie dla obu
2275.483625,global-spk-większości-so-0001,w większości sondaży opinii publicznej w ogólnopolskie poparcie dla obu
2275.5668,global-spk-większości-so-0001,większości sondaże opinii publicznej ogólnopolskie poparcie dla obu
1470.6478049999998,global-spk-wolności-i-pr-0001,wolności i praw człowieka i obywatela
1471.45603,global-spk-wolności-i-pr-0001,wolności i prawa człowieka i obywatela
1472.66904,global-spk-wolności-i-pr-0001,wolności prawom człowieka i obywatela
1473.413925,global-spk-wolności-i-pr-0001,wolności i prawom człowieka i obywatela
1475.7941799999999,global-spk-wolności-i-pr-0001,wolności i praw do człowieka i obywatela
1476.6902850000001,global-spk-wolności-i-pr-0001,wolności i tak są człowieka i obywatela
1476.738385,global-spk-wolności-i-pr-0001,wolności i praw od człowieka i obywatela
1476.8625299999999,global-spk-wolności-i-pr-0001,wolności i praw o człowieka i obywatela
1477.41359,global-spk-wolności-i-pr-0001,wolności i praw on człowieka i obywatela
1479.260995,global-spk-wolności-i-pr-0001,wolności i tak sąd człowieka i obywatela
1099.74217,global-spk-wprowadzenia--0001,wprowadzenia zmian chcą posłowie
1101.1,global-spk-wprowadzenia--0001,wprowadzenia zmian w chcą posłowie
1101.48855,global-spk-wprowadzenia--0001,wprowadzenia zmian w są posłowie
1101.9924449999999,global-spk-wprowadzenia--0001,wprowadzenia zmian są posłowie
1102.32163,global-spk-wprowadzenia--0001,wprowadzenia zmiany są posłowie
1102.94802,global-spk-wprowadzenia--0001,wprowadzenia zmiany chcą posłowie
1103.491725,global-spk-wprowadzenia--0001,<unk> wprowadzenia zmian chcą posłowie
1103.523695,global-spk-wprowadzenia--0001,wprowadzenia zmian <unk> chcą posłowie
1104.785515,global-spk-wprowadzenia--0001,w wprowadzenia zmian chcą posłowie
1105.248775,global-spk-wprowadzenia--0001,wprowadzenia zmiany <unk> chcą posłowie
1312.632445,global-spk-wpływy-prawic-0001,wpływy prawicy wciąż są znaczące
1315.66514,global-spk-wpływy-prawic-0001,wpływy prawicy i wciąż są znaczące
1316.924455,global-spk-wpływy-prawic-0001,wpływy prawicy wciąż są znacząca
1317.02789,global-spk-wpływy-prawic-0001,w wpływy prawicy wciąż są znaczące
1317.039525,global-spk-wpływy-prawic-0001,wpływy prawicy wciąż to znacząca
1317.4450749999999,global-spk-wpływy-prawic-0001,<unk> wpływy prawicy wciąż są znaczące
1317.9255999999998,global-spk-wpływy-prawic-0001,wpływy prawicy wciąż to znaczące
1318.610245,global-spk-wpływy-prawic-0001,wpływy prawicy w wciąż są znaczące
1318.7175000000002,global-spk-wpływy-prawic-0001,wpływy prawicy wciąż po znacząca
1318.766675,global-spk-wpływy-prawic-0001,wpływy prawicy wciąż po znaczące
1385.158565,global-spk-współpracował-0001,współpracował ze służbami bezpieczeństwa
1385.231115,global-spk-współpracował-0001,współpracowało ze służbami bezpieczeństwa
1387.235335,global-spk-współpracował-0001,współpracowały ze służbami bezpieczeństwa
1389.73334,global-spk-współpracował-0001,<unk> współpracował ze służbami bezpieczeństwa
1389.86741,global-spk-współpracował-0001,<unk> współpracowało ze służbami bezpieczeństwa
1390.759015,global-spk-współpracował-0001,w współpracował ze służbami bezpieczeństwa
1390.8930850000002,global-spk-współpracował-0001,w współpracowało ze służbami bezpieczeństwa
1392.083845,global-spk-współpracował-0001,współpracowało ze służbami bezpieczeństwa w
1392.1801400000002,global-spk-współpracował-0001,współpracowało ze służbami bezpieczeństwa a
1392.315335,global-spk-współpracował-0001,z współpracowało ze służbami bezpieczeństwa
1599.53678,global-spk-współpracował-0002,współpracowały z sowieckimi służbami specjalnymi
1603.2290400000002,global-spk-współpracował-0002,współpracował z sowieckimi służbami specjalnymi
1603.4612350000002,global-spk-współpracował-0002,<unk> współpracowały z sowieckimi służbami specjalnymi
1604.43472,global-spk-współpracował-0002,w współpracowały z sowieckimi służbami specjalnymi
1605.21022,global-spk-współpracował-0002,współpracowało z sowieckimi służbami specjalnymi
1605.31107,global-spk-współpracował-0002,i współpracowały z sowieckimi służbami specjalnymi
1605.423745,global-spk-współpracował-0002,współpracowały z z sowieckimi służbami specjalnymi
1606.09942,global-spk-współpracował-0002,z współpracowały z sowieckimi służbami specjalnymi
1606.204995,global-spk-współpracował-0002,współpracowały z sowieckimi służbami specjalnymi i
1607.043445,global-spk-współpracował-0002,a współpracowały z sowieckimi służbami specjalnymi
1652.723505,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to że o losach ustawy
1654.496025,global-spk-wszystko-więc-0001,wszystko wskazuje na to że o losach ustawy
1658.7816400000002,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to że o losach ustawy o
1659.23018,global-spk-wszystko-więc-0001,<unk> wszystko więc wskazuje na to że o losach ustawy
1659.443605,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to że o losach ustawy i
1659.8810549999998,global-spk-wszystko-więc-0001,w wszystko więc wskazuje na to że o losach ustawy
1659.901445,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to przy o losach ustawy
1659.929135,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to że o losach w ustawy
1660.53066,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to że a o losach ustawy
1662.173475,global-spk-wszystko-więc-0001,wszystko więc wskazuje na to o że o losach ustawy
2040.291005,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przez wyborców szyldu
2041.10087,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przez wyborców celu
2041.326945,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przez wyborców że był
2042.190795,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przez wyborców przeżył
2043.4506549999999,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikację przez wyborców szyldu
2043.5781299999999,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przy wyborców szyldu
2044.23892,global-spk-wynika-z-nied-0001,wynika z niedostatecznej w identyfikacji przez wyborców szyldu
2044.58661,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przez wyborców w szyldu
2044.768545,global-spk-wynika-z-nied-0001,wynika z niedostatecznej identyfikacji przed wyborców szyldu
2044.852795,global-spk-wynika-z-nied-0001,wynika z niedostatecznej i identyfikacji przez wyborców szyldu
1363.692135,global-spk-wyniki-wyboró-0001,wyniki wyborów do sejmików wojewódzkich
1368.204515,global-spk-wyniki-wyboró-0001,wyniki wyborów do sejmików wojewódzkich w
1368.650145,global-spk-wyniki-wyboró-0001,i wyniki wyborów do sejmików wojewódzkich
1369.043035,global-spk-wyniki-wyboró-0001,<unk> wyniki wyborów do sejmików wojewódzkich
1369.42153,global-spk-wyniki-wyboró-0001,te wyniki wyborów do sejmików wojewódzkich
1369.45641,global-spk-wyniki-wyboró-0001,że wyniki wyborów do sejmików wojewódzkich
1369.627465,global-spk-wyniki-wyboró-0001,w wyniki wyborów do sejmików wojewódzkich
1369.9560649999999,global-spk-wyniki-wyboró-0001,czy wyniki wyborów do sejmików wojewódzkich
1371.8457199999998,global-spk-wyniki-wyboró-0001,ty wyniki wyborów do sejmików wojewódzkich
1371.93146,global-spk-wyniki-wyboró-0001,wyniki wyborów do sejmików wojewódzkich tu
1448.849495,global-spk-wyniki-wyboró-0002,wyniki wyborów do sejmików wojewódzkich
1453.2317899999998,global-spk-wyniki-wyboró-0002,wyniku wyborów do sejmików wojewódzkich
1453.607915,global-spk-wyniki-wyboró-0002,wynik wyborów do sejmików wojewódzkich
1454.416265,global-spk-wyniki-wyboró-0002,wyniki wyborów do sejmików wojewódzkich w
1455.1654999999998,global-spk-wyniki-wyboró-0002,w wyniki wyborów do sejmików wojewódzkich
1455.20186,global-spk-wyniki-wyboró-0002,<unk> wyniki wyborów do sejmików wojewódzkich
1455.277275,global-spk-wyniki-wyboró-0002,w wyniku wyborów do sejmików wojewódzkich
1455.399515,global-spk-wyniki-wyboró-0002,wyniki wyborów w do sejmików wojewódzkich
1456.48316,global-spk-wyniki-wyboró-0002,z wyniki wyborów do sejmików wojewódzkich
1456.5092,global-spk-wyniki-wyboró-0002,wyniki wyborów do sejmików wojewódzkich z
1129.120435,global-spk-wynosi-trzy-d-0001,wynosi trzy do czterech procent
1129.90096,global-spk-wynosi-trzy-d-0001,wynosi trzy do czterech lat
1131.797655,global-spk-wynosi-trzy-d-0001,wynosi trzy do czterech
1132.04216,global-spk-wynosi-trzy-d-0001,<unk> wynosi trzy do czterech procent
1132.822685,global-spk-wynosi-trzy-d-0001,<unk> wynosi trzy do czterech lat
1134.0328749999999,global-spk-wynosi-trzy-d-0001,w wynosi trzy do czterech procent
1134.13446,global-spk-wynosi-trzy-d-0001,wynosi trzy do czterech latach
1135.6905,global-spk-wynosi-trzy-d-0001,z wynosi trzy do czterech procent
1135.712255,global-spk-wynosi-trzy-d-0001,<unk> <unk> wynosi trzy do czterech procent
1136.5580850000001,global-spk-wynosi-trzy-d-0001,wynosi trzy do czterech <unk> procent
1479.90942,global-spk-wystartowali--0001,wystartowali w tym roku w kilku komitetach
1483.42806,global-spk-wystartowali--0001,wystartowali z tym roku w kilku komitetach
1483.637785,global-spk-wystartowali--0001,wystartowali z bloków kilku komitetach
1484.36382,global-spk-wystartowali--0001,<unk> wystartowali w tym roku w kilku komitetach
1484.717455,global-spk-wystartowali--0001,wystartowali w tym roku w kilku komitetach <unk>
1485.2173,global-spk-wystartowali--0001,wystartowali w ty roku w kilku komitetach
1485.2576549999999,global-spk-wystartowali--0001,wystartowali w tym roku w w kilku komitetach
1485.27691,global-spk-wystartowali--0001,wystartowali w w tym roku w kilku komitetach
1485.46642,global-spk-wystartowali--0001,wystartowali w tych bloków kilku komitetach
1486.077,global-spk-wystartowali--0001,wystartowali w tych roku w kilku komitetach
1055.458265,global-spk-wywiad-polski-0001,za to prawdziwy popis ludowej
1055.74477,global-spk-wywiad-polski-0001,za prawdziwy popis ludowej
1057.00765,global-spk-wywiad-polski-0001,wywiad rosji dopóki ludowej
1057.78485,global-spk-wywiad-polski-0001,wywiadu rosji dopóki ludowej
1057.958055,global-spk-wywiad-polski-0001,za to prawdziwy popis i ludowej
1057.99891,global-spk-wywiad-polski-0001,za to pod dopóki ludowej
1058.6356,global-spk-wywiad-polski-0001,wywiad pod dopóki ludowej
1059.067675,global-spk-wywiad-polski-0001,wywiad walki dopóki ludowej
1059.380525,global-spk-wywiad-polski-0001,wywiad opozycji dopóki ludowej
1062.631825,global-spk-wywiad-polski-0001,wywiad rosji dopóki ich i ludowej
1005.1958500000001,global-spk-wyłączenie-sp-0001,wyłączenie spod lustracji
1006.3772,global-spk-wyłączenie-sp-0001,wyłączenie z lustracji
1010.175625,global-spk-wyłączenie-sp-0001,<unk> wyłączenie spod lustracji
1010.708985,global-spk-wyłączenie-sp-0001,w wyłączenie spod lustracji
1010.9761199999999,global-spk-wyłączenie-sp-0001,wyłączenie spod lustracji i
1011.660385,global-spk-wyłączenie-sp-0001,z wyłączenie spod lustracji
1011.67599,global-spk-wyłączenie-sp-0001,i wyłączenie spod lustracji
1012.48296,global-spk-wyłączenie-sp-0001,wyłączenie z pod lustracji
1012.4942599999999,global-spk-wyłączenie-sp-0001,wyłączenie spod w lustracji
1013.63274,global-spk-wyłączenie-sp-0001,<unk> <unk> wyłączenie spod lustracji
1403.3126650000002,global-spk-wzrosło-tylko-0001,wzrosło tylko województwie lubuskim
1404.7598950000001,global-spk-wzrosło-tylko-0001,<unk> wzrosło tylko województwie lubuskim
1405.779325,global-spk-wzrosło-tylko-0001,wzrosło tylko w województwie lubuskim
1407.01839,global-spk-wzrosło-tylko-0001,wzrosło tylko o województwie lubuskim
1407.226555,global-spk-wzrosło-tylko-0001,<unk> wzrosło tylko w województwie lubuskim
1407.3669300000001,global-spk-wzrosło-tylko-0001,wzrosło o tylko województwie lubuskim
1408.2012499999998,global-spk-wzrosło-tylko-0001,<unk> <unk> wzrosło tylko województwie lubuskim
1408.466245,global-spk-wzrosło-tylko-0001,<unk> wzrosło tylko o województwie lubuskim
1408.8141600000001,global-spk-wzrosło-tylko-0001,<unk> wzrosło o tylko województwie lubuskim
1408.97911,global-spk-wzrosło-tylko-0001,w wzrosło tylko województwie lubuskim
2941.684325,global-spk-z-ustawy-miał-0001,ustawy miał by zostać usunięty zapis pozwalający umorzyć proces przez to
2941.762725,global-spk-z-ustawy-miał-0001,ustawy miał by zostać usunięty zapis pozwalający umorzyć procesu czerwca o
2941.810325,global-spk-z-ustawy-miał-0001,ustawy miał by zostać usunięty zapis pozwalający umorzyć procesy czerwca o
2942.17775,global-spk-z-ustawy-miał-0001,z ustawy miał by zostać usunięty zapis pozwalający umorzyć proces przez to
2942.25615,global-spk-z-ustawy-miał-0001,z ustawy miał by zostać usunięty zapis pozwalający umorzyć procesu czerwca o
2942.303025,global-spk-z-ustawy-miał-0001,z ustawy miał by zostać usunięty zapis pozwalający umorzyć procesy czerwca o
2942.5313749999996,global-spk-z-ustawy-miał-0001,z ustawy miał by zostać usunięty zapis pozwalający umorzyć procesu przez to
2943.257625,global-spk-z-ustawy-miał-0001,<unk> ustawy miał by zostać usunięty zapis pozwalający umorzyć procesy czerwca o
2943.463675,global-spk-z-ustawy-miał-0001,co ustawy miał by zostać usunięty zapis pozwalający umorzyć procesu czerwca o
2943.5112750000003,global-spk-z-ustawy-miał-0001,co ustawy miał by zostać usunięty zapis pozwalający umorzyć procesy czerwca o
717.3517,global-spk-zachodniopomo-0001,zachodniopomorskiem
717.8888300000001,global-spk-zachodniopomo-0001,w zachodniopomorskiem
720.7248,global-spk-zachodniopomo-0001,<unk> w zachodniopomorskiem
720.9487799999999,global-spk-zachodniopomo-0001,<unk> zachodniopomorskiem
722.67317,global-spk-zachodniopomo-0001,z zachodniopomorskiem
723.1456049999999,global-spk-zachodniopomo-0001,w w zachodniopomorskiem
723.63358,global-spk-zachodniopomo-0001,i zachodniopomorskiem
724.12712,global-spk-zachodniopomo-0001,z w zachodniopomorskiem
724.3089600000001,global-spk-zachodniopomo-0001,<unk> <unk> zachodniopomorskiem
724.644985,global-spk-zachodniopomo-0001,<unk> <unk> w zachodniopomorskiem
710.45615,global-spk-zachodniopomo-0002,zachodniopomorskiem
712.680205,global-spk-zachodniopomo-0002,w zachodniopomorskiem
717.189295,global-spk-zachodniopomo-0002,<unk> w zachodniopomorskiem
717.651625,global-spk-zachodniopomo-0002,z zachodniopomorskiem
718.03222,global-spk-zachodniopomo-0002,w w zachodniopomorskiem
718.043595,global-spk-zachodniopomo-0002,zachodniopomorskiem w
718.15557,global-spk-zachodniopomo-0002,zachodniopomorskiem z
718.3672799999999,global-spk-zachodniopomo-0002,i zachodniopomorskiem
719.008665,global-spk-zachodniopomo-0002,z w zachodniopomorskiem
719.4789249999999,global-spk-zachodniopomo-0002,by zachodniopomorskiem
2085.49604,global-spk-zadecyduje-po-0001,za decydują postawa pięćdziesięciu jeden z posłów samoobrony
2086.193925,global-spk-zadecyduje-po-0001,za decydują o sprawach pięćdziesięciu jeden z posłów samoobrony
2086.3347400000002,global-spk-zadecyduje-po-0001,na decydują postawa pięćdziesięciu jeden z posłów samoobrony
2086.8147750000003,global-spk-zadecyduje-po-0001,dla decydują postawa pięćdziesięciu jeden z posłów samoobrony
2087.2242850000002,global-spk-zadecyduje-po-0001,za decydują postawa pięćdziesięciu jeden posłów samoobrony
